#      face_x        face_y        face_z           CO2
     0.256669       1.03589       0.75772       280.782
     0.257254       1.04228      0.800933       292.204
     0.741741       1.04144      0.767616       256.237
     0.442106       1.10835      0.803685       297.477
     0.443696       1.18591      0.793811       286.883
         0.85      0.594305       0.84606       290.565
         0.85      0.606273      0.845972       294.576
     0.856892      0.641504      0.847855       338.104
         0.55        0.6938      0.843821       310.677
     0.557149      0.697599      0.810789        326.92
     0.556807      0.658952      0.845528        335.35
     0.851829      0.696584      0.807908       280.484
         0.85      0.693935       0.84383       309.367
     0.257084      0.747475      0.809286       323.592
     0.257854      0.746359      0.855305       252.695
     0.388734      0.744201      0.844094       301.383
         0.55      0.743944      0.805472       309.106
         0.55      0.706254      0.843757       312.527
     0.551473      0.741155       0.84255       289.727
         0.85      0.743791       0.80623       309.453
         0.85      0.706302      0.843757       316.744
         0.25      0.793784      0.806263       311.499
         0.25      0.793723      0.843818       314.478
         0.39      0.793719      0.843882        303.25
     0.742956      0.794272      0.813363       284.782
         0.85        0.7938      0.806402       308.816
         0.85      0.756254      0.843742       319.983
         0.85       0.79375      0.843726       318.384
     0.250762      0.842582      0.806685       295.039
         0.25      0.806155      0.843575       313.269
     0.256303      0.840804      0.839437        337.96
         0.39      0.805651       0.84407       300.086
     0.550632      0.845182      0.806467       299.705
     0.558354      0.846888      0.833412       264.033
     0.743526      0.804938      0.812671       289.747
         0.85      0.843745      0.806671       304.169
         0.85      0.806256      0.843732       318.039
         0.85       0.84373      0.843758       316.854
         0.55      0.893754      0.806243       317.202
     0.550627      0.895265       0.84409       298.458
     0.558004      0.856822      0.835032       283.158
     0.742203      0.892619      0.831393       230.051
         0.85      0.856056      0.843802        313.24
      0.85633      0.893551      0.850492       302.192
     0.550647      0.943611      0.806928       299.961
         0.55      0.906452      0.843687       312.289
         0.55      0.943732      0.843744       313.375
         0.25      0.993744      0.806253       312.974
         0.25      0.993845      0.843575       312.883
     0.256303      0.959196      0.839437       337.568
         0.55      0.956043      0.843703       309.004
     0.556591      0.985867      0.807963       282.793
     0.742693       1.00155      0.845464       272.374
      0.91126      0.956617      0.844613       301.927
         0.91      0.993748      0.843761        313.45
     0.251136       1.04291      0.807865       281.547
         0.25       1.00628      0.843818       313.852
     0.442143        1.0454       0.83388       285.038
     0.911524       1.04287      0.807582       285.473
         0.91       1.00625      0.843761       312.933
         0.91       1.04375      0.843755       305.772
     0.443083       1.05625      0.836878       295.674
         0.91       1.09373       0.80919       294.386
         0.91       1.05625      0.843761       307.876
         0.91       1.09374      0.843757       311.106
         0.91       1.10614      0.843799       309.727
     0.442682         1.185      0.803932       269.908
     0.442946       1.15623      0.838295       312.043
         0.85      0.594301      0.856643       300.735
     0.857162      0.598001      0.888975       324.247
      0.38735      0.644751      0.893934       292.117
     0.850833      0.643974      0.856829       300.244
     0.851805      0.607778      0.891345        282.13
         0.85      0.643837      0.893655       310.466
     0.388402      0.658304      0.857233       285.545
         0.39       0.65681      0.893845       309.588
     0.389534      0.693383      0.893756       310.716
         0.55      0.693758      0.856266       311.711
         0.55      0.694094      0.893811       307.104
         0.85      0.693817      0.856283       309.695
         0.85      0.656204      0.893723       310.518
     0.858113      0.690046      0.885433       300.052
     0.857868      0.683444      0.892485       268.782
      0.25165      0.745764      0.859209       284.115
         0.25       0.74449      0.892659       295.166
      0.38833      0.708539      0.858115       296.627
         0.39      0.743734       0.85636         310.6
     0.389534      0.705868       0.89373       311.043
         0.39      0.743717      0.893693       308.363
         0.55      0.706274       0.89375       311.266
         0.55      0.743538      0.893711        308.24
         0.85      0.744819      0.855598        314.18
       0.3893      0.756289      0.856279       307.476
         0.39      0.793728      0.856267       308.033
     0.389543       0.75631      0.893622       305.331
         0.39      0.793762      0.893711       308.928
         0.55      0.755203       0.89359       299.149
         0.85      0.793163      0.855492       312.777
     0.857296      0.757744      0.886262        279.67
         0.25      0.806218      0.893755       312.992
     0.256888      0.834027      0.891108       284.634
         0.39      0.805958      0.856421       306.016
         0.39      0.806258       0.89373       310.607
         0.39      0.843709      0.893763       307.179
         0.85      0.843744      0.856254       316.906
     0.857329      0.814743      0.891165       291.446
     0.386005      0.856108      0.860065       274.776
         0.39      0.855747      0.893767       307.684
     0.442879      0.860797      0.859037       325.285
     0.443057      0.862923      0.893705        288.97
         0.55      0.895857      0.855962       297.664
     0.556956      0.899226      0.898383       321.883
     0.742094      0.884302      0.856537       275.303
         0.85      0.893205      0.858328       293.712
         0.85      0.857027      0.894289       307.137
         0.85      0.893253      0.893671       303.479
     0.442313      0.943598      0.882217       237.471
         0.55       0.94353      0.856001       310.945
     0.550679      0.908074      0.895091       287.141
         0.55      0.943735      0.893736       309.621
         0.85        0.9039      0.893464       291.041
     0.912619      0.906828      0.893867       289.888
         0.91      0.943685      0.893713       313.041
         0.25       0.99375      0.856088       312.841
         0.25      0.993782      0.893755       312.556
     0.256888      0.965973      0.891108        284.51
         0.55      0.956108      0.893636       306.595
     0.557297      0.985204      0.891967       270.089
     0.611384      0.994884      0.893686       306.606
     0.742699       1.00123      0.854862       274.841
         0.91       0.99375       0.85625       313.688
     0.911564      0.956465      0.893443       305.461
     0.911398      0.995001      0.894121       304.048
     0.612748        1.0045      0.895603       296.373
         0.61       1.04386      0.893927        313.37
     0.742738       1.00761      0.900459        281.27
         0.91       1.04375       0.85625       306.123
     0.912782       1.00503      0.892274       292.647
     0.911375       1.04315      0.892992       295.157
         0.25       1.05551      0.892659       295.122
     0.443669       1.09994      0.893818       303.817
         0.61       1.05603      0.893886       311.162
         0.91       1.09375       0.85625       311.956
         0.91       1.05625      0.892865       300.658
     0.912755       1.09503      0.890707       289.644
     0.612721       1.10726      0.897044        286.29
     0.743052       1.10124      0.860104       329.036
     0.743196       1.10379       0.89056       332.956
     0.911374       1.10571      0.893185       302.386
     0.912492       1.15653      0.895611       296.135
         0.91       1.19384      0.894308       310.864
         0.91       1.20623      0.894251       311.747
     0.914132       1.24011      0.893638       273.513
     0.387269      0.593752      0.947948       278.107
     0.387377      0.644307      0.906256       293.974
     0.850674      0.644303      0.904539       300.008
         0.85      0.644089      0.943824       305.829
         0.39      0.656755      0.906261       310.134
     0.389301      0.693755      0.906204       306.518
     0.389509      0.655987      0.943968       305.909
         0.55      0.693966      0.906277       307.669
       0.5559      0.692547      0.939171       321.594
         0.85      0.656283      0.943776       309.169
